monto,hora,n_transacciones_1h,tiempo_ultima_transaccion,score_riesgo,pais,dispositivo,fraude
1.9215698237336012,4,3,64.39670159657045,34.34749574185743,EC,Android,0.0
11.102720234497928,1,2,224.47370008849313,36.6338202830155,BR,Android,0.0
44.54803216437572,22,2,72.08733169720618,24.550152319246934,US,Android,0.0
16.825298194253076,10,3,116.87896438870561,36.852062299439126,CO,Web,0.0
7.830759327879157,19,5,359.92927583178385,93.3399594474512,MX,Android,0.0
102.43337199165252,9,2,128.29470627846038,60.13740874187561,EC,Web,0.0
168.92199071729942,4,1,736.6884489002729,98.67503099072582,US,iOS,0.0
139.68565751699074,1,2,307.27007348921495,59.88211860257561,US,Android,0.0
169.84865192179456,11,2,48.91495582570973,5.212536872827345,CO,iOS,0.0
109.6184869409191,16,5,120.56678940329468,24.050222372837393,US,Android,0.0
132.9329403956242,21,0,2190.5111771937004,49.61004043313294,EC,iOS,0.0
31.715039536610355,4,3,121.03208981678279,0.983926564143367,EC,Android,0.0
496.29938300251393,20,0,269.43543843635683,83.1583464380495,BR,Android,0.0
20.23189641590582,17,4,32.39300392158467,67.30455453768465,US,iOS,0.0
24.14270229583482,15,2,322.3509589768091,47.04757007619955,MX,iOS,0.0
34.09729140347097,7,2,119.26463672662736,67.69527999441452,CO,Android,0.0
370.22658578156177,3,2,146.2856030505452,83.1097029129038,CO,Android,0.0
444.7191643547237,3,0,254.7114365952709,25.549005412703252,EC,Android,0.0
158.42271399970858,23,1,128.23271476124432,37.696978354295055,BR,iOS,0.0
99.17084806098705,3,4,27.28454010666131,52.8248690463217,EC,Web,0.0
73.40995485463961,16,0,78.81343485890643,79.19406626764982,EC,Android,0.0
352.74698930906345,19,2,378.223631429168,96.7213880200305,EC,Android,0.0
118.94875666358044,9,5,57.755625087546036,79.23863188693994,MX,iOS,0.0
289.55273349422697,0,3,134.7508804809076,31.758733908894577,EC,Android,0.0
38.060294815169726,21,1,44.00285746002714,23.01686518149125,US,Android,0.0
40.61275158560908,17,3,79.84694112138381,59.0895259475649,MX,iOS,0.0
192.91239871404142,14,1,25.209032832679686,25.362216507394287,EC,Web,0.0
16.23482623978734,9,3,148.84748811396142,67.79339389349975,US,Android,0.0
291.74362220164124,15,1,2556.4812892744453,21.888106655085526,CO,Android,0.0
70.82087479762535,3,0,29.20920440984382,72.26778164136326,EC,Android,0.0
260.9298838741717,23,0,235.90682145884688,39.33820843895642,US,Android,0.0
41.066780176693015,17,3,205.68169794349097,40.14095626295637,US,Web,0.0
125.8636347554989,20,5,40.24728932733922,55.25639798488717,EC,Android,0.0
65.9470890067526,10,1,342.9127310293361,32.37283040171408,MX,Web,0.0
98.56505374021141,7,1,121.12889086668999,3.906542041925831,US,Web,0.0
70.19306286268042,0,2,348.9836632732057,27.192421795144238,BR,Android,0.0
341.47574260514364,21,2,118.91658472547829,16.32737724270261,CO,Web,0.0
117.79977552671174,1,5,336.78372576045786,19.370684534194893,US,Android,0.0
28.94422454829204,20,2,116.64589035659166,96.95994250189895,EC,Android,0.0
240.4362279839733,16,2,544.6914324503584,99.34254209051254,MX,Android,0.0
34.81821644087784,19,2,10.2616123560183,15.024679970063115,BR,iOS,0.0
46.45864873707953,18,1,10.165845535406639,24.14868089456118,EC,Web,0.0
10.772296852024374,9,1,51.840179350803666,71.70442021158122,EC,Android,0.0
230.22503469896498,20,2,23.07794763735363,10.248233034174348,BR,Android,0.0
33.702922422902326,7,1,662.8291993731076,50.77653124093238,MX,Android,0.0
29.964348298501598,20,2,438.5625739773289,82.6329324231639,US,Android,0.0
252.90165183842984,8,2,220.40459911045758,39.47521088584859,US,Android,0.0
163.74612355132928,9,0,56.78359277905105,60.48223412804157,BR,Android,0.0
15.207823725992458,19,1,49.67771898083982,31.407118618326592,EC,Web,0.0
146.67433348909395,4,3,10.169528552513267,57.73329817457853,EC,Web,0.0
244.22276701121137,8,1,46.44675714473514,20.746251341021015,US,iOS,0.0
8.176467580500885,10,3,305.69406004487945,81.1261390352567,BR,iOS,0.0
174.41986026472313,17,1,269.21494822166966,78.52926180519809,BR,iOS,0.0
79.27908505048732,20,1,99.54189817938179,60.833143771287354,MX,Android,0.0
110.62336053992085,23,3,302.63138571412514,87.54443300259516,BR,Android,0.0
67.89570166634306,0,0,263.47489063948916,89.18764989958348,EC,Android,0.0
119.66764373533734,15,0,359.0882263159671,85.45603743557007,CO,Web,0.0
3.469275597466938,19,3,20.277320111258874,74.80879758930394,CO,iOS,0.0
143.84584481090127,23,0,403.46049402418885,99.46653923471632,BR,Android,0.0
3.3912273656222,9,1,759.9142191648316,87.96633170646501,CO,Web,0.0
60.75198150760125,17,1,82.68296934653488,10.779427985356937,BR,Android,0.0
16.365486045877002,0,0,179.05221519825255,47.98919540510397,EC,iOS,0.0
173.48553260362218,5,3,194.76993772087673,60.98745142395374,EC,Web,0.0
37.638347188979715,21,2,104.07844637502697,21.514150612399362,US,iOS,0.0
60.53076450295606,0,2,188.11636133344183,23.708574436242337,EC,Android,0.0
55.992963445213405,2,1,26.148386403036106,39.11941969392887,US,iOS,0.0
148.06136810007965,12,2,13.884309857315621,5.971125803818889,EC,Web,0.0
65.6129584403012,11,0,96.44940169508054,85.40156066869437,BR,iOS,0.0
155.56997005936574,23,0,52.44316935180946,39.05293840338234,MX,iOS,0.0
7.635016670480191,13,3,521.7793754359512,91.39524306713687,BR,Web,0.0
21.26908317078666,23,6,617.5766801808285,41.392532579079756,US,Android,0.0
80.19229652740604,16,2,293.8758976079506,0.2272345200970638,US,Web,0.0
293.9131260361607,15,2,416.9469475422539,15.609514382492318,MX,Web,0.0
7.769978840223015,12,5,132.51404610582554,1.7930371408567458,EC,Android,0.0
4.403989156533694,3,5,394.49156559002813,82.20124790410561,CO,iOS,0.0
17.025545577514762,14,3,262.07968227462635,19.76721925142616,US,Android,0.0
102.48595242750599,8,1,127.03329496787192,21.16723993313109,US,iOS,0.0
50.9148558609972,16,5,25.19006389288909,92.37587770691675,US,Android,0.0
174.61307509819906,10,1,387.46370518485554,62.62918118671132,CO,Android,0.0
7.465151374870382,19,3,18.706477862305942,49.78139077289014,US,Web,0.0
21.86711758300223,6,1,83.63020091508733,82.13320539927841,CO,Android,0.0
35.67126667429365,6,4,424.81199153028626,53.696983647692335,BR,iOS,0.0
98.54534928507549,22,2,282.2096933476213,92.28956732597264,MX,iOS,0.0
115.57310136652916,3,1,76.34619985948795,84.5259926658137,US,Android,0.0
13.262128571322718,7,4,454.10666351695517,63.519885157400445,BR,iOS,0.0
287.8922315481664,18,3,203.78971131452028,33.029756852687264,EC,iOS,0.0
41.709871969694035,13,3,15.270433641033842,41.252006846294684,EC,Web,0.0
124.88612605678928,21,3,38.63440459722902,45.86590980022105,BR,Web,0.0
74.27739043379795,22,0,209.89644549207546,73.12985399466513,US,iOS,0.0
25.20036688846437,3,2,69.54987443459233,41.82658696879027,EC,Web,0.0
187.228639436612,20,2,330.29178741307675,40.913216144003194,US,Android,0.0
170.50572950923157,16,4,878.9503958293807,96.95609546372587,EC,Android,0.0
50.43000515622617,23,0,590.5903342719002,89.07565217618236,BR,Android,0.0
88.82077406640862,17,4,1919.1539607055906,15.543185172935914,US,Android,0.0
29.81711522645101,20,2,280.1617250566855,45.755219109429355,EC,iOS,0.0
117.07044790560886,14,0,85.80013745439342,28.419431598489552,US,Android,0.0
36.965425860179714,4,0,342.9719563920282,2.0589583443148873,MX,Android,0.0
185.84041067187698,14,3,1171.9397209289418,51.67426698276352,CO,Android,0.0
24.511453575199464,3,0,9.546320044724663,63.10907916195946,MX,Android,0.0
1.49140869789637,3,1,10.103645017194175,36.82210720278621,CO,Web,0.0
31.266905238679016,11,2,98.35808153355786,3.2656148740139224,BR,Web,0.0
21.20212422229948,17,4,6.1876927266388595,25.629382849760606,CO,Android,0.0
70.98589265937447,18,2,328.7075945107197,66.38583205087976,US,Android,0.0
22.778341341631375,17,0,37.00000406096395,97.47158843946653,EC,iOS,0.0
144.04966012093303,0,0,412.84143107741136,70.86607263515268,CO,Web,0.0
27.6241944971505,3,3,478.7948916306714,69.666473872171,EC,Android,0.0
122.74740748810319,14,2,52.25205114277854,46.90010283287547,CO,Android,0.0
86.38665193732264,5,0,65.61221980742594,15.45222730449648,US,Android,0.0
428.6706016515625,23,3,33.197851747419435,89.98600144231845,EC,Android,0.0
922.0158504807454,1,2,705.3472451751268,91.28760579662124,CO,Web,0.0
203.65819443599395,1,2,15.503567803219697,49.25972918033854,EC,iOS,0.0
142.7047063452368,1,1,155.18277681440054,11.133209788351483,CO,iOS,0.0
48.850397253089426,10,4,262.5661174436442,21.333937222254484,US,iOS,0.0
139.94879231767717,7,5,533.3575633932685,32.03152304342981,EC,iOS,0.0
313.9037839983346,16,2,84.45992680112327,34.45808835692308,CO,Android,0.0
2.365516570487016,20,3,103.45417119172531,83.78736131428161,BR,Android,0.0
77.20057733360896,11,3,207.6928274017273,51.33959218954139,EC,iOS,0.0
24.58983701379422,3,0,29.496586973671654,9.38065935420942,US,Android,0.0
81.61656076980725,0,4,112.4054821907506,67.51069590014471,EC,Android,0.0
62.81970374482447,9,2,129.2769666790279,84.36042558130973,BR,Web,0.0
85.74761744181117,6,1,161.0651142395109,23.525545677080128,US,Android,0.0
80.06482554001684,15,3,1034.0263488646135,87.88003023399898,US,Android,0.0
322.1555390914916,16,2,602.3652975741107,9.002220376177439,US,Android,0.0
80.33775546079846,5,1,86.28832139313933,92.2350094853542,BR,Android,0.0
187.23108790802448,0,2,189.63294173665076,18.55129195304437,BR,Android,0.0
38.539823161247774,10,1,244.90091216206255,20.888673182211058,US,iOS,0.0
57.64326066897028,12,4,117.06763694583748,27.606162778213296,MX,iOS,0.0
63.56587203870322,12,2,337.9654499829121,38.1338547612277,BR,Web,0.0
32.67390191072537,8,3,483.79336787413393,79.3942694012654,EC,Web,0.0
47.76975702106816,2,2,121.4977696743121,16.99819839209574,MX,Android,0.0
91.25803226309908,1,3,56.04864075810045,39.99958120255423,CO,Android,0.0
86.79477231508017,22,2,413.27973043051804,80.71935686923905,EC,Android,0.0
101.179812870155,0,1,21.24066558589445,26.109781739765083,EC,iOS,0.0
43.35836273794807,6,1,632.6199411342456,96.61285954968952,BR,Android,0.0
37.95510395838726,19,0,157.4377178637064,39.71184648013153,EC,iOS,0.0
94.57655857314336,9,1,156.68419930552267,91.49060105283895,EC,Android,0.0
14.255685519944,1,1,7.259713517326961,67.38299516189814,US,Web,0.0
29.173232169155845,3,4,520.0236198283768,4.973217376962591,US,Web,0.0
4.304084701314547,15,4,137.76588825841557,27.719073849851693,BR,Web,0.0
7.538200926715326,7,3,25.552063018066544,38.54009325172352,US,iOS,0.0
27.88984671868151,11,1,257.4404195845191,78.16674400999878,US,iOS,0.0
1.9722496409602368,4,3,25.738934136432423,17.54404468166948,EC,iOS,0.0
28.158150824201595,23,2,320.86315221442544,84.62907026874137,BR,Android,0.0
106.41422354999044,22,3,629.125459725547,4.040585880004411,BR,Android,0.0
6.305384085451444,19,1,16.12280370055331,12.511660829501315,CO,Android,0.0
57.40080475653704,2,2,36.91735413056704,59.377439225169105,CO,Android,0.0
244.30983671230507,0,0,83.50885016261789,8.841611632454171,US,iOS,0.0
156.67847743229945,13,2,755.8706986081942,99.20380062098396,CO,iOS,0.0
36.44731313403045,18,0,44.59059277429347,50.03717279912491,BR,Android,0.0
258.7676912271928,23,0,222.79597726754596,86.96764970904385,EC,Web,0.0
39.99500889434858,15,3,25.025175565035227,57.61459507560831,EC,Android,0.0
7.527919228169785,8,4,55.42068186477372,82.80732155191292,MX,iOS,0.0
512.536569839554,4,4,212.98831965044786,96.51042460653994,BR,Web,0.0
204.0394129612872,3,3,726.2064413600389,12.402257156547225,US,Android,0.0
62.72335739754135,5,1,2.6188183894807624,98.45359651123454,MX,Android,0.0
109.77422398475893,11,1,1138.5145656974503,64.36677420139671,CO,Android,0.0
111.23910143876788,13,1,61.453340938901746,59.35912995106577,MX,iOS,0.0
21.627001668348395,22,2,54.84311446439589,96.46067098389057,EC,iOS,0.0
22.320434460412475,13,2,111.69139433266355,14.898727912949427,BR,Android,0.0
63.40874594597226,5,1,265.5950723769376,82.51383785291739,BR,Android,0.0
242.55795108937838,4,3,139.7654341724901,86.2737851536997,EC,iOS,0.0
1.004404785162529,1,1,37.33543045499329,29.826907714336905,EC,Android,0.0
152.5582341199978,2,5,147.33665735781784,23.452754988383262,EC,Android,0.0
5.924777779814374,8,2,110.87224885119852,55.20142172906595,EC,Android,0.0
65.05132890924001,6,2,201.44546534094025,68.42525978401069,US,Android,0.0
101.57598389919247,11,2,564.9436352396051,72.8176783266913,BR,iOS,0.0
116.07832693066607,17,3,395.94217437710864,26.480390332713387,CO,iOS,0.0
6.025890629041669,12,1,430.39602112569025,74.33211647940173,CO,Web,0.0
54.23225127273679,0,2,619.6966312596778,95.04435115922787,US,Web,0.0
87.66788945043577,0,3,107.10219094731609,72.53506702561555,US,Android,0.0
6.832759708748287,0,4,5.000992445170729,16.239476629803164,BR,Web,0.0
14.51350920084837,21,2,433.7509183950767,24.575460867476362,EC,Android,0.0
108.95999902160565,20,0,257.530821423267,48.135399370679586,EC,iOS,0.0
73.73879219050504,6,3,549.7958406374136,95.60467317621803,EC,Android,0.0
17.653273790576982,20,3,60.210190189521064,26.98916412453324,US,Android,0.0
76.62327089422983,8,2,419.83326579832664,92.53937689129327,EC,Android,0.0
243.83174596363003,0,0,196.4968740454642,54.84144464502514,BR,Android,0.0
1.5710348573376745,14,1,232.2214253101032,22.310924227011984,US,iOS,0.0
102.89941784440335,11,1,456.4568656572628,87.65397864536484,EC,Android,0.0
7.650361514511991,3,1,175.94513449226363,63.281677925994295,BR,Android,0.0
0.6470330478967588,9,3,500.9435471280639,2.4877479558711446,MX,Web,0.0
16.328921274932974,22,1,150.82424632882157,2.7208439916448057,EC,iOS,0.0
54.97512090205884,17,1,417.3840876175089,38.843633072186,US,iOS,0.0
162.12271278584765,18,2,1180.877895978685,70.5999376658228,BR,Web,0.0
33.09870033040478,19,2,52.15901349452829,33.75423627146132,US,iOS,0.0
98.26260994104402,4,2,25.232875769514422,59.20606403199615,EC,Android,0.0
52.95950695021212,1,2,123.59661127161198,72.02122176260576,EC,iOS,0.0
26.70063518582657,6,7,37.413272869630866,71.57794631205415,EC,Android,0.0
72.20552499967033,5,1,153.7874443752437,33.890414471795104,EC,Android,0.0
159.68400516240652,15,0,113.21936521831623,7.312401556238757,EC,Web,0.0
178.67263768508556,14,1,210.10044163161226,70.54326850557501,BR,Android,0.0
187.41819635509395,8,1,226.78232567879655,68.34540869620358,EC,Web,0.0
41.333269539904514,6,0,34.10113106631564,97.2568019350539,MX,Android,0.0
157.72421275445475,9,3,867.8908983305304,98.41859785076171,EC,iOS,0.0
23.848368064577482,1,3,388.3398481239113,84.0522120305624,EC,Android,0.0
134.10346167661697,2,5,367.7689654475383,52.629334505283,EC,iOS,0.0
296.3931835609876,18,1,170.60852569207907,51.37797696515031,US,Android,0.0
1.383915557767039,23,1,78.54062475654618,40.08222278787888,MX,Web,0.0
58.04685836195988,23,3,120.20287451039262,5.971196329359929,BR,Android,0.0
104.34737138366043,2,2,805.406590423624,10.559687239673787,EC,iOS,0.0
120.99096273954784,7,4,704.0116247044531,34.9669765339734,US,Web,0.0
19.369125749837252,4,0,188.16587312391812,11.009688019524367,US,Web,0.0
358.21178290578064,19,2,99.67638255588523,1.1296758186629563,MX,iOS,0.0
95.52014498054503,11,1,165.47988631720645,52.3805463508208,US,iOS,0.0
17.953416665175332,10,2,855.0715810458786,36.406017991081605,US,Android,0.0
2.073602472282087,3,0,327.5114359360178,26.82762896875075,BR,Android,0.0
152.9076173147835,3,1,326.6095553304903,78.19490872641272,MX,Android,0.0
8.30607250424252,0,1,525.2079046372654,99.70602543709107,BR,iOS,0.0
15.204563823138969,6,2,216.53382685169979,3.5699028902121954,EC,Android,0.0
85.52662532009897,19,0,147.90616889864498,69.64292472095686,EC,iOS,0.0
92.50931180782665,1,1,483.3758997909858,61.55444727678107,US,Android,0.0
116.11915099834454,0,0,141.6502234424329,48.294026188977476,EC,Web,0.0
50.00736550094066,18,3,91.54684930709175,62.258646376727356,CO,Android,0.0
148.67720127930414,16,2,236.83363647914987,68.66995161128344,BR,iOS,0.0
366.35470312561023,10,2,202.60130450321833,23.42338699384493,US,iOS,0.0
31.62117928760726,4,1,447.9107960026894,69.99475289696888,CO,Android,0.0
121.41194968012034,5,2,103.90544529888481,67.63907019058999,EC,Web,0.0
263.7619497323902,21,1,235.0322132740776,19.669959974781605,EC,Android,0.0
115.92759670890673,5,3,206.912220591695,45.77934782534082,EC,iOS,0.0
114.29074910612145,22,1,35.94102853979941,26.206807046243853,MX,iOS,0.0
25.330972066302238,16,1,502.0849525129693,80.06607471064761,US,Android,0.0
76.59979132898039,19,3,132.2043253889013,22.113181021919615,EC,Android,0.0
82.67307885009899,9,3,22.043941521717798,54.27082222903052,MX,Web,0.0
120.44047724639158,9,5,273.11158241378865,15.27877951261669,EC,Android,0.0
575.1330128359085,8,3,438.3413462568093,15.126371398482942,US,iOS,0.0
3.4222799005005937,17,1,137.701157462796,22.175893450433414,BR,Android,0.0
6.745761623835972,12,2,229.68244224641634,63.01130811719854,US,Android,0.0
8.115590226161231,7,4,33.41588738023816,52.04757668500106,CO,Web,0.0
135.8598008623623,10,1,875.3157054559915,19.865091574325998,US,iOS,0.0
14.659207912188709,6,0,199.45236707219618,39.851186657704176,MX,iOS,0.0
97.40572336247659,6,1,90.34908513225606,34.302832951151565,EC,iOS,0.0
39.25521571215961,2,2,101.54335690127508,43.13087170922068,EC,Android,0.0
61.1235370674222,15,3,367.4253668085503,18.58030754413662,MX,Android,0.0
24.291670781186046,12,2,525.7055061833709,55.68813607878097,US,Web,0.0
201.07110290131976,17,5,44.31122856763992,2.4127063448610375,MX,Web,0.0
88.22524729373175,17,0,158.47610700489892,53.9195422953607,BR,Android,0.0
289.25127927569633,11,4,907.9850945207459,21.475431072280106,BR,iOS,0.0
85.4716560327097,12,2,333.00217559062116,43.62539233085965,MX,Android,0.0
13.228420565356085,2,2,383.47897031118805,84.90604790326766,US,Android,0.0
18.737884394636577,2,1,333.1540910485626,88.61207323733777,CO,Android,0.0
451.66078460828174,1,0,271.3989468388392,13.345476411110525,EC,Android,0.0
129.30415592882977,6,2,136.80383112321576,0.15929288202110037,EC,iOS,0.0
5.053437194635705,1,1,251.79097158176802,88.76388478180189,EC,Web,0.0
121.66562503547229,5,4,215.40138356854354,10.48716855616516,US,Web,0.0
53.13226716927153,12,1,81.12796770388542,13.97816438112699,CO,Android,0.0
36.70260274988584,10,1,119.53230767667422,57.44616628613798,BR,Android,0.0
16.73077821595589,4,3,84.78550674226716,95.41812103254578,US,Android,0.0
183.19813598252287,6,3,334.5217756846338,51.138107991762446,EC,iOS,0.0
6.597034997045021,10,2,72.43970898779602,76.67229008887458,US,Android,0.0
34.22585926677995,6,2,1094.206506511099,65.20529272287312,EC,Android,0.0
36.58351909388798,7,1,331.79837501528186,35.846562256645434,EC,iOS,0.0
17.543168730565743,3,0,188.61739766662996,32.42595708654965,CO,iOS,0.0
70.96524121508189,9,4,93.29988963827081,62.15584875484941,US,Android,0.0
1.1771641511952242,20,6,42.105475644342604,31.34454557019656,US,Web,0.0
